timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 11:49:52,3691834,35796,1280339,5608,12497,66,66
2026-04-04 11:49:53,3727115,35281,1292550,5658,12261,65,66
2026-04-04 11:49:54,3763477,36362,1305114,5710,12616,66,66
2026-04-04 11:49:55,3803327,39850,1318895,5770,13841,65,66
2026-04-04 11:49:56,3843408,40081,1332789,5821,13945,59,66
2026-04-04 11:49:57,3883725,40317,1346751,5883,14024,66,66
2026-04-04 11:49:58,3923375,39650,1360516,5940,13822,65,66
2026-04-04 11:49:59,3964624,41249,1374816,5988,14348,60,66
2026-04-04 11:50:01,4006196,41572,1389224,6040,14460,64,66
2026-04-04 11:50:02,4046948,40752,1403372,6097,14205,57,67
2026-04-04 11:50:03,4087737,40789,1417527,6155,14213,59,66
2026-04-04 11:50:04,4126426,38689,1430988,6225,13531,66,66
2026-04-04 11:50:05,4162373,35947,1443481,6284,12552,66,66
2026-04-04 11:50:06,4198562,36189,1456050,6329,12614,66,66
2026-04-04 11:50:07,4236087,37525,1469034,6395,13050,66,66
2026-04-04 11:50:08,4275613,39526,1482708,6454,13733,62,66
2026-04-04 11:50:09,4315871,40258,1496658,6523,14019,59,66
2026-04-04 11:50:10,4354983,39112,1510211,6590,13620,65,66
2026-04-04 11:50:11,4395509,40526,1524259,6670,14128,58,66
2026-04-04 11:50:12,4435974,40465,1538286,6743,14100,58,66
2026-04-04 11:50:14,4477583,41609,1552687,6816,14474,56,67
2026-04-04 11:50:15,4518824,41241,1566956,6884,14337,62,66
2026-04-04 11:50:16,4557737,38913,1580423,6942,13525,65,66
2026-04-04 11:50:17,4595815,38078,1593676,6996,13307,66,66
2026-04-04 11:50:18,4630664,34849,1605770,7045,12143,66,66
2026-04-04 11:50:19,4666534,35870,1618192,7110,12487,66,66
2026-04-04 11:50:20,4704805,38271,1631406,7167,13271,64,66
2026-04-04 11:50:21,4744578,39773,1645219,7232,13878,63,66
2026-04-04 11:50:22,4784648,40070,1659111,7301,13961,64,66
2026-04-04 11:50:23,4825820,41172,1673409,7356,14353,66,66
2026-04-04 11:50:24,4866219,40399,1687422,7422,14079,55,66
2026-04-04 11:50:26,4907026,40807,1701582,7483,14221,65,67
2026-04-04 11:50:27,4947859,40833,1715744,7554,14233,64,66
2026-04-04 11:50:28,4987558,39699,1729497,7632,13831,64,66
2026-04-04 11:50:29,5027975,40417,1743534,7694,14099,65,66
2026-04-04 11:50:30,5064259,36284,1756143,7753,12668,66,66
2026-04-04 11:50:31,5101468,37209,1769060,7814,12978,66,66
2026-04-04 11:50:32,5137802,36334,1781691,7877,12694,66,66
2026-04-04 11:50:33,5179046,41244,1795965,7933,14330,62,66
2026-04-04 11:50:34,5219870,40824,1810152,7982,14236,61,66
2026-04-04 11:50:35,5260161,40291,1824142,8046,14054,62,66
2026-04-04 11:50:36,5301095,40934,1838354,8108,14274,62,66
2026-04-04 11:50:37,5341203,40108,1852274,8178,13990,64,66
2026-04-04 11:50:39,5380844,39641,1866025,8227,13800,62,66
2026-04-04 11:50:40,5418409,37565,1879054,8288,13090,62,67
2026-04-04 11:50:41,5456577,38168,1892329,8350,13337,62,66
2026-04-04 11:50:42,5494193,37616,1905383,8402,13106,62,66
2026-04-04 11:50:43,5528989,34796,1917503,8464,12182,66,66
2026-04-04 11:50:44,5564823,35834,1929928,8519,12480,49,66
2026-04-04 11:50:45,5600924,36101,1942436,8575,12564,65,66
2026-04-04 11:50:46,5639540,38616,1955768,8642,13399,62,66
2026-04-04 11:50:47,5679985,40445,1969761,8708,14059,65,66
2026-04-04 11:50:48,5720403,40418,1983783,8766,14080,65,66
2026-04-04 11:50:49,5760260,39857,1997620,8843,13914,58,66
2026-04-04 11:50:50,5800309,40049,2011510,8921,13968,60,66
2026-04-04 11:50:52,5840215,39906,2025312,8993,13874,65,67
2026-04-04 11:50:53,5879968,39753,2039108,9052,13855,66,66
2026-04-04 11:50:54,5920117,40149,2053032,9116,13988,59,66
2026-04-04 11:50:55,5958995,38878,2066501,9175,13528,64,66
2026-04-04 11:50:56,5995951,36956,2079349,9227,12900,66,66
2026-04-04 11:50:57,6032474,36523,2092015,9293,12732,66,66
2026-04-04 11:50:58,6069704,37230,2104893,9350,12935,66,66
2026-04-04 11:50:59,6110894,41190,2119136,9407,14300,60,66
2026-04-04 11:51:00,6151206,40312,2133144,9461,14062,66,66
2026-04-04 11:51:01,6192411,41205,2147455,9520,14370,64,66
2026-04-04 11:51:02,6233859,41448,2161813,9586,14424,61,66
2026-04-04 11:51:03,6275044,41185,2176069,9657,14327,64,66
2026-04-04 11:51:05,6317146,42102,2190656,9720,14650,54,66
2026-04-04 11:51:06,6358143,40997,2204848,9788,14260,62,66
2026-04-04 11:51:07,6399931,41788,2219338,9841,14543,60,66
2026-04-04 11:51:08,6438547,38616,2232793,9899,13513,66,66
2026-04-04 11:51:09,6476123,37576,2245847,9953,13108,66,66
2026-04-04 11:51:10,6513326,37203,2258784,9994,12978,66,66
2026-04-04 11:51:11,6554236,40910,2272905,10072,14199,64,66
2026-04-04 11:51:12,6595122,40886,2287114,10138,14275,62,66
2026-04-04 11:51:13,6636867,41745,2301572,10203,14523,58,66
2026-04-04 11:51:14,6679275,42408,2316263,10283,14771,62,66
2026-04-04 11:51:15,6721580,42305,2330895,10348,14697,64,66
2026-04-04 11:51:17,6762476,40896,2345095,10397,14249,64,66
2026-04-04 11:51:18,6803172,40696,2359216,10465,14189,64,67
2026-04-04 11:51:19,6844863,41691,2373671,10518,14508,60,66
2026-04-04 11:51:20,6885543,40680,2387809,10589,14209,66,66
2026-04-04 11:51:21,6923045,37502,2400824,10642,13068,66,66
2026-04-04 11:51:22,6960587,37542,2413843,10695,13072,67,66
2026-04-04 11:51:23,7000445,39858,2427633,10752,13847,62,66
2026-04-04 11:51:24,7041507,41062,2441873,10818,14306,59,66
2026-04-04 11:51:25,7083055,41548,2456281,10871,14461,64,66
2026-04-04 11:51:26,7125060,42005,2470828,10934,14610,59,66
2026-04-04 11:51:27,7166596,41536,2485270,11001,14509,65,66
2026-04-04 11:51:28,7207801,41205,2499573,11059,14361,62,66
2026-04-04 11:51:30,7249049,41248,2513869,11125,14362,62,67
2026-04-04 11:51:31,7290911,41862,2528360,11193,14559,61,66
2026-04-04 11:51:32,7331721,40810,2542498,11255,14200,62,66
2026-04-04 11:51:33,7370982,39261,2556145,11319,13711,66,66
2026-04-04 11:51:34,7407742,36760,2568870,11377,12783,66,66
2026-04-04 11:51:35,7445308,37566,2581887,11434,13074,66,66
2026-04-04 11:51:36,7485975,40667,2595998,11488,14165,59,66
2026-04-04 11:51:37,7527404,41429,2610377,11563,14454,63,66
2026-04-04 11:51:38,7568833,41429,2624752,11626,14438,57,66
2026-04-04 11:51:39,7611526,42693,2639561,11707,14890,62,66
2026-04-04 11:51:40,7653731,42205,2654197,11767,14696,62,66
2026-04-04 11:51:42,7696157,42426,2668915,11828,14779,57,66
2026-04-04 11:51:43,7738293,42136,2683538,11892,14687,63,66
2026-04-04 11:51:44,7780502,42209,2698176,11948,14694,64,66
2026-04-04 11:51:45,7821218,40716,2712340,12011,14227,66,66
2026-04-04 11:51:46,7859731,38513,2725678,12078,13405,66,66
2026-04-04 11:51:47,7898010,38279,2738950,12129,13323,66,66
2026-04-04 11:51:48,7938890,40880,2753105,12193,14219,66,66
2026-04-04 11:51:49,7981280,42390,2767774,12264,14740,62,66
2026-04-04 11:51:50,8023255,41975,2782326,12316,14604,64,66
2026-04-04 11:51:51,8064933,41678,2796807,12382,14547,64,66
2026-04-04 11:51:52,8106860,41927,2811360,12444,14615,66,66
2026-04-04 11:51:53,8149053,42193,2825981,12526,14703,64,66
2026-04-04 11:51:55,8192225,43172,2840915,12605,15013,53,66
2026-04-04 11:51:56,8234809,42584,2855679,12663,14822,64,66
2026-04-04 11:51:57,8277031,42222,2870347,12723,14728,59,66
2026-04-04 11:51:58,8316387,39356,2884030,12785,13745,66,66
2026-04-04 11:51:59,8353947,37560,2897064,12827,13076,66,66
2026-04-04 11:52:00,8393426,39479,2910659,12890,13658,60,66
2026-04-04 11:52:01,8434786,41360,2925036,12942,14429,62,66
2026-04-04 11:52:02,8476564,41778,2939536,12996,14554,64,66
2026-04-04 11:52:03,8518590,42026,2954116,13055,14639,64,66
2026-04-04 11:52:04,8561342,42752,2968934,13117,14880,60,66
2026-04-04 11:52:05,8603558,42216,2983585,13182,14716,56,66
2026-04-04 11:52:07,8645762,42204,2998189,13259,14681,62,66
2026-04-04 11:52:08,8687456,41694,3012635,13325,14512,61,67
2026-04-04 11:52:09,8729887,42431,3027321,13402,14763,65,66
2026-04-04 11:52:10,8771125,41238,3041681,13468,14426,66,66
2026-04-04 11:52:11,8809170,38045,3054901,13524,13276,66,66
2026-04-04 11:52:12,8847394,38224,3068152,13577,13304,66,66
2026-04-04 11:52:13,8887786,40392,3082155,13623,14049,66,66
