timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 16:14:42,4485042,41569,1555056,6866,14435,64,66
2026-04-04 16:14:44,4527601,42559,1569826,6927,14831,66,66
2026-04-04 16:14:45,4569389,41788,1584317,6996,14560,61,66
2026-04-04 16:14:46,4611660,42271,1598984,7054,14725,60,66
2026-04-04 16:14:47,4654316,42656,1613760,7121,14843,57,66
2026-04-04 16:14:48,4696342,42026,1628349,7183,14651,66,66
2026-04-04 16:14:49,4737427,41085,1642591,7264,14323,61,67
2026-04-04 16:14:50,4779101,41674,1657053,7317,14515,66,66
2026-04-04 16:14:51,4818075,38974,1670611,7367,13608,66,66
2026-04-04 16:14:52,4858747,40672,1684691,7445,14158,66,66
2026-04-04 16:14:53,4899396,40649,1698825,7501,14190,66,66
2026-04-04 16:14:55,4941864,42468,1713530,7570,14774,65,66
2026-04-04 16:14:56,4985003,43139,1728476,7636,15012,59,66
2026-04-04 16:14:57,5027849,42846,1743316,7711,14915,61,66
2026-04-04 16:14:58,5070809,42960,1758214,7767,14954,65,66
2026-04-04 16:14:59,5113703,42894,1773071,7833,14923,65,66
2026-04-04 16:15:00,5156428,42725,1787861,7901,14858,64,66
2026-04-04 16:15:01,5198302,41874,1802377,7967,14582,67,67
2026-04-04 16:15:02,5238967,40665,1816547,8035,14238,66,66
2026-04-04 16:15:03,5281292,42325,1831200,8096,14714,60,66
2026-04-04 16:15:04,5323388,42096,1845832,8157,14693,66,66
2026-04-04 16:15:05,5365622,42234,1860447,8223,14681,62,66
2026-04-04 16:15:07,5408926,43304,1875480,8283,15093,63,66
2026-04-04 16:15:08,5452044,43118,1890473,8347,15057,63,66
2026-04-04 16:15:09,5496282,44238,1905810,8408,15398,62,66
2026-04-04 16:15:10,5540302,44020,1921062,8485,15329,65,66
2026-04-04 16:15:11,5584406,44104,1936357,8550,15360,60,66
2026-04-04 16:15:12,5627709,43303,1951416,8614,15123,66,66
2026-04-04 16:15:13,5670194,42485,1966139,8675,14784,60,67
2026-04-04 16:15:14,5713487,43293,1981141,8747,15074,64,66
2026-04-04 16:15:15,5757034,43547,1996231,8817,15160,66,66
2026-04-04 16:15:16,5800660,43626,2011360,8884,15196,62,66
2026-04-04 16:15:17,5844667,44007,2026623,8951,15330,63,66
2026-04-04 16:15:19,5888906,44239,2041956,9027,15409,65,66
2026-04-04 16:15:20,5933356,44450,2057382,9091,15490,59,66
